userId,trackId,track_rating,album_rating,artist_rating,num_genres,predictor
201720,279597,58,43,56,18,0
201823,63340,109,124,97,15,0
202505,137485,40,46,38,18,1
202545,175319,51,0,0,20,1
202971,257260,19,39,37,17,1
203113,17033,76,96,81,10,0
203731,259942,73,84,73,20,1
203735,102452,83,82,91,19,1
203796,170809,70,59,61,14,1
203933,67487,37,35,34,19,0
205379,129114,108,91,99,16,1
205579,40198,64,70,58,17,0
205579,60913,97,92,95,15,1
206031,43564,32,30,31,19,1
206145,96861,117,61,77,19,1
206642,250273,98,88,92,12,1
207244,274016,50,75,67,19,1
207439,31116,17,14,13,19,0
207441,196062,142,102,99,20,1
207499,130787,80,73,72,18,1
208177,48819,33,17,21,17,0
208246,37827,148,59,74,18,1
208784,50547,59,90,69,20,0
210480,272966,45,65,78,14,0
211150,80328,122,101,90,18,1
200124,284066,8,3,10,17,0
200416,77677,37,32,31,15,1
200500,23824,0,5,4,19,0
201238,177523,27,23,23,18,1
201248,131643,42,42,37,19,1
201365,196736,27,81,87,18,1
203341,63855,64,61,64,17,0
203566,149632,92,108,58,19,0
203628,61778,54,61,43,17,1
204010,20968,104,0,0,12,0
204041,224388,54,93,87,18,0
204486,264668,99,93,90,16,1
204568,28974,32,23,19,17,0
204697,98748,77,96,93,19,1
204844,250273,55,57,63,12,1
205195,225598,55,52,54,19,0
205245,289678,41,59,66,19,1
205277,263958,69,73,61,19,0
205575,243858,46,43,31,16,1
206057,155049,48,57,41,18,0
207458,67942,58,45,48,15,0
207956,272072,79,64,54,19,0
208970,138862,67,65,62,19,0
209251,191750,66,69,67,16,1
210335,224341,66,61,57,19,1
210371,114730,15,14,16,17,1
210507,220185,75,83,90,19,1
210661,246227,79,27,23,17,0
211206,75105,108,73,71,17,1
212025,191458,53,51,57,17,1
200143,8486,52,56,24,20,1
200168,75322,106,106,105,19,0
200701,146723,42,57,51,18,0
201365,145667,61,83,81,17,0
201734,271351,86,87,80,19,1
201842,198136,117,76,71,20,1
202277,178146,84,64,59,18,1
202555,225510,35,48,42,16,0
202777,44704,49,0,0,18,1
203113,191530,37,76,0,18,0
203161,80041,16,54,59,17,0
203579,175250,65,56,68,20,1
204099,239570,63,61,57,17,1
204167,48450,93,77,59,16,1
204697,209630,102,105,94,17,1
205039,265328,105,105,0,21,1
205099,63855,81,73,81,17,1
205305,13056,51,42,52,20,0
205844,244406,57,69,61,17,0
206199,202034,59,72,43,19,1
207641,262418,47,108,83,18,0
208460,147920,69,50,40,19,0
208935,153291,72,69,72,16,1
208971,19116,72,62,61,19,0
208976,204679,33,29,27,16,0
209541,197908,106,107,101,20,0
209828,91832,46,37,49,18,0
210096,74879,81,83,80,16,0
210379,108117,67,37,37,16,0
210480,258868,127,86,83,16,0
210500,95973,6,0,0,18,0
211377,107707,42,42,41,18,1
211830,14042,114,86,77,17,0
211884,111098,111,96,93,12,0
211938,138515,67,59,53,19,0
200032,218377,121,117,120,17,0
200793,137079,78,84,82,18,1
201179,234742,19,30,25,15,0
201585,215631,22,25,25,18,0
201698,184843,20,32,37,18,1
202104,207889,65,54,60,21,1
202213,116603,27,29,30,18,0
203192,225134,21,32,38,19,0
203574,235319,110,102,84,18,1
204072,203676,30,40,38,19,0
204224,283757,0,0,0,18,1
205435,198197,89,99,69,18,1
205844,236223,68,53,44,17,1
206037,170214,73,71,78,19,0
206954,160120,23,27,22,17,1
207439,44878,22,18,16,15,1
207469,282203,44,29,45,20,1
208248,96024,49,48,25,18,0
208516,122666,100,102,96,18,1
208555,200777,112,108,95,19,0
208867,66303,38,0,0,19,0
209539,179152,83,98,98,18,1
209565,275398,107,78,53,19,1
209649,126992,98,100,96,16,0
210330,260890,119,107,100,19,1
210409,86857,55,55,57,17,0
210647,33681,295,111,132,16,0
211368,196401,25,47,53,20,0
202257,275809,43,33,30,20,0
202846,41759,53,47,53,16,0
205906,179502,104,93,85,15,1
206855,177346,26,24,0,18,0
206870,236674,68,63,63,18,0
207215,39840,68,61,62,17,1
207469,276866,18,41,43,20,0
207520,200132,50,45,53,19,1
207636,96327,31,0,0,16,0
207780,185039,64,93,87,16,1
207806,56059,50,35,39,20,1
208152,232937,46,0,0,18,0
208555,269171,101,100,93,15,1
208668,129811,81,72,75,18,1
208697,216007,24,18,23,16,0
208855,102970,120,80,89,19,0
208867,100608,74,70,67,17,0
208935,79701,56,0,0,17,0
209234,2105,43,48,52,19,1
209881,260477,35,23,29,16,1
210922,33962,77,99,78,20,0
211005,259778,49,78,83,20,1
211308,114881,65,57,52,17,1
211741,227563,55,49,64,19,0
211826,211717,107,69,71,20,1
211900,195730,24,14,19,20,0
212213,63104,65,49,49,20,0
200497,231141,60,60,59,11,0
201247,72517,90,87,91,17,1
202457,209776,99,93,90,15,0
202545,161539,57,69,62,18,1
202667,85034,55,61,44,20,0
202773,72875,81,80,79,16,1
203267,291958,75,79,67,18,0
204142,269065,38,40,33,14,0
204230,260905,45,43,46,17,1
204886,76321,66,56,67,19,0
205261,211276,240,200,109,20,0
205396,51435,64,91,102,20,1
205765,31440,77,78,72,16,0
206117,7055,69,70,61,14,1
206363,78317,92,91,88,19,1
206642,195653,0,37,56,20,0
207092,13690,39,37,42,16,0
207287,211217,70,65,63,17,1
208117,261743,102,67,74,18,0
208427,52617,54,0,0,11,0
209541,256232,76,80,78,17,1
209890,157855,98,85,59,19,0
209892,33117,80,104,101,20,1
210008,208352,106,97,94,19,0
210077,79396,60,60,73,17,1
210147,182258,38,44,45,18,1
210225,284123,115,99,89,18,0
211194,59538,84,83,65,19,1
211206,90219,67,74,75,15,0
211581,153399,37,39,38,17,1
211787,165206,92,94,86,19,1
200237,18289,80,49,17,15,0
201649,109667,73,64,62,12,1
202504,188781,68,85,92,20,1
202609,172022,60,66,62,20,1
204002,92030,138,144,137,18,0
205261,234652,95,81,89,18,0
205592,43457,59,40,43,17,0
205695,94531,83,86,85,16,0
205730,100342,49,49,45,17,1
206290,197189,97,90,78,17,1
206356,184525,44,38,35,19,1
206423,76499,46,44,41,17,1
206761,258661,56,46,53,18,0
207227,31358,74,52,61,15,0
207438,244657,69,75,79,18,1
207641,240094,79,71,73,11,0
208046,191995,48,55,60,18,1
209314,47641,58,57,58,16,1
209610,228164,42,0,0,16,1
209645,202223,26,23,20,19,1
209784,188319,83,83,84,18,0
209890,54117,91,87,73,17,1
209993,259824,82,78,77,17,1
210371,251130,10,13,17,16,0
210516,184551,66,66,56,19,1
211232,31714,108,85,77,17,0
200760,263936,46,48,53,20,1
200790,221487,85,88,83,18,0
201164,90290,54,71,78,20,0
201866,273738,64,90,80,16,0
201932,161640,39,71,83,10,1
201985,247095,61,0,0,19,1
203338,102151,47,66,44,17,0
203398,2774,53,76,81,20,0
203768,101871,66,64,58,18,1
203934,280485,49,38,51,18,0
204041,1657,86,91,86,19,0
205075,47425,67,62,64,20,1
205299,222880,147,0,0,20,0
205614,104371,7,0,0,19,0
205701,193941,0,85,52,19,0
205980,174387,92,87,90,17,1
206037,151720,111,112,83,18,0
207163,206044,97,96,91,15,1
207175,96187,57,0,0,17,0
207407,131498,29,23,15,18,0
207469,142157,19,33,20,17,0
207619,12647,49,42,40,18,0
207860,42963,17,47,46,18,0
208163,187573,158,50,69,14,0
208248,82112,77,0,0,15,0
208772,13805,65,63,57,18,1
208970,122933,77,74,70,16,1
209387,158660,53,43,40,11,0
210357,295323,65,58,58,16,0
210595,163189,83,82,74,15,1
211584,173506,74,78,76,19,0
201013,180634,89,97,80,16,0
201823,200429,104,150,17,18,0
201900,267434,12,5,48,19,0
201932,61926,55,0,0,20,1
202187,212609,63,48,48,17,1
203202,285483,85,76,63,16,1
203689,295242,63,25,78,17,0
204026,94007,74,82,79,18,0
204026,283018,73,72,67,16,0
204078,5888,93,88,85,19,0
204497,221324,2,70,86,20,0
204905,56166,0,0,46,19,0
205808,291238,44,39,35,17,1
206010,171253,111,101,95,19,1
206505,278582,68,63,61,14,1
206987,280913,38,0,0,20,0
207176,218777,49,44,47,16,1
207216,88840,57,55,50,18,1
207337,265666,24,23,27,17,0
207849,161072,35,51,50,18,0
207898,183872,38,38,34,17,0
210889,156743,66,64,72,19,1
211356,210399,76,68,80,17,1
212104,294536,70,0,0,21,1
212163,46262,98,91,73,19,1
201900,262434,0,18,16,15,0
201913,68198,70,73,79,18,1
202303,281406,37,45,33,20,1
202473,72334,72,72,76,17,1
202504,261695,89,79,93,11,1
202623,150748,58,0,0,15,1
202971,193216,19,17,33,15,0
203934,281142,0,32,10,20,0
204208,57529,44,70,59,18,1
204604,193272,58,57,45,16,1
205384,228892,54,48,48,13,0
205579,55412,87,98,95,18,1
206151,134852,101,0,0,21,1
206159,182550,39,12,12,19,0
207176,228381,62,63,0,18,0
207801,273581,43,45,42,20,1
207860,180567,66,53,62,20,0
208958,8260,7,7,9,18,1
209541,45219,49,86,73,16,1
210303,245721,69,41,48,20,0
210534,69236,71,73,81,17,0
210622,46923,19,85,81,18,1
210912,113664,107,109,75,19,1
211889,203152,68,0,0,16,1
211901,58076,82,78,74,19,1
212234,239143,91,76,72,16,1
200263,143401,58,63,62,17,0
200349,235427,82,85,75,18,1
200442,171490,47,53,46,20,0
200793,250601,83,94,78,19,1
200795,153491,84,94,90,16,1
201928,115808,226,69,58,18,0
202213,193475,74,77,74,19,1
202298,292863,48,43,41,18,0
202570,292311,81,0,0,19,1
202717,66683,2,0,0,20,0
203003,74296,49,49,39,19,0
203054,185796,51,53,52,18,1
203388,166185,5,6,10,18,0
203431,98450,17,92,20,19,1
204126,245712,14,14,9,20,0
204365,187705,33,45,35,19,0
204604,153474,14,12,0,20,0
204665,167301,0,0,0,17,0
205269,249980,122,92,75,18,1
205435,266155,79,95,0,15,1
206453,113219,32,33,24,14,0
206490,50380,71,83,90,20,1
207525,93562,78,91,94,18,0
207784,213881,70,109,88,19,0
207849,61104,42,54,43,18,1
208322,24418,35,0,0,19,1
208363,232205,61,62,66,16,0
208516,4865,45,36,60,20,0
208520,192355,137,0,0,18,1
208987,52617,63,0,0,11,0
209322,268974,32,34,31,18,0
211838,28818,80,72,75,20,1
200336,217721,55,8,8,20,0
202187,145601,40,0,0,17,0
202522,22070,119,90,88,17,0
202660,155369,44,42,42,19,1
203406,268310,60,53,58,19,1
203512,20968,79,0,0,12,1
204268,47785,82,98,81,17,0
204536,118946,72,76,82,19,0
205802,54636,90,85,91,18,0
205844,238411,41,49,47,18,0
205979,294698,13,0,0,21,1
206356,218564,46,40,32,17,1
206768,149373,86,0,0,20,0
207438,130097,68,79,93,19,0
207439,261604,24,18,15,17,1
207681,123654,47,42,43,20,0
207780,101636,62,67,60,20,0
208322,18067,42,37,35,16,1
208925,172416,51,58,52,17,0
210116,209621,116,45,41,18,0
210474,209371,75,69,68,18,1
211528,273904,73,59,55,19,1
212104,118847,72,53,43,19,1
212226,294181,86,76,80,19,1
200176,213072,78,86,84,18,1
200762,271243,29,30,38,20,0
200948,186670,78,72,68,18,1
201617,236674,76,88,60,18,1
202348,149101,65,85,77,20,0
202526,242300,64,65,56,20,0
202727,63625,90,89,91,16,1
203018,259170,39,49,38,19,0
203406,228892,67,74,71,13,1
203630,105524,96,82,82,17,1
203890,156730,73,82,77,18,1
203934,246026,140,0,0,20,1
204230,107960,40,50,43,17,0
204372,270503,88,151,111,14,0
205246,129301,35,22,24,20,0
206010,230614,9,49,60,17,0
207386,165145,142,143,91,16,1
208213,200186,45,71,67,17,1
209461,256693,46,52,37,18,1
209862,61016,86,71,75,20,0
209917,262921,129,127,128,17,0
210131,158165,63,17,31,17,0
210214,170120,111,46,44,20,0
210219,126992,61,63,69,16,1
210688,16625,16,74,86,19,1
211172,140221,44,36,44,20,0
211304,156832,67,68,68,16,1
211356,46258,0,70,70,17,0
211502,107707,63,58,62,18,0
211884,271459,71,64,0,21,1
200625,77139,83,89,87,20,1
201809,269551,53,51,44,20,1
202136,71402,69,62,77,18,0
202522,163189,84,90,83,15,1
203742,148314,94,94,87,19,1
203742,255446,103,97,93,17,1
204010,262921,80,78,80,17,1
204683,4928,65,47,45,17,0
204740,121386,14,0,0,15,1
205207,145730,69,71,70,15,1
205483,115145,44,39,46,15,0
205767,53935,45,19,22,19,0
205877,172935,51,49,54,18,1
206270,295735,66,66,61,18,0
206964,116493,66,79,96,17,0
207093,123749,80,81,76,17,1
207124,101047,26,37,76,18,0
207343,39577,78,81,86,20,1
207469,92310,50,41,37,19,1
207780,213561,31,55,72,19,0
208011,147049,62,64,47,17,0
208121,16423,87,95,87,16,1
208121,283426,55,74,73,20,0
208456,289817,43,32,31,10,1
208688,97066,77,84,77,19,0
208784,104452,9,24,2,20,0
208902,198929,19,24,22,16,1
210132,252250,36,36,35,18,1
211787,49426,88,99,86,19,0
212025,281844,21,12,15,18,1
200343,171231,53,68,74,17,1
200416,149254,23,15,5,19,0
200419,124070,11,0,0,21,1
201508,261695,61,67,62,11,0
201692,144241,44,35,57,18,1
201720,205167,76,50,0,20,0
201900,70709,14,19,19,19,0
202096,153316,63,66,58,17,0
203275,8747,60,88,48,18,1
205099,155861,97,91,84,20,0
205568,42334,58,51,54,17,0
205890,57280,29,0,0,21,0
205926,61857,148,113,98,17,0
206057,224688,51,93,85,18,1
206987,24992,88,71,69,20,1
208058,295149,32,32,31,17,0
208190,12927,50,52,47,20,0
208668,9779,152,86,65,17,0
209963,116801,55,0,0,18,0
210260,100088,81,88,89,17,1
210268,26762,73,72,70,15,0
210500,48399,68,53,69,18,1
210772,94982,48,55,46,20,1
211630,140829,36,36,0,20,1
211827,256589,82,83,77,20,1
200074,276467,65,77,74,16,1
200270,231225,52,81,0,18,1
200314,198197,40,47,43,18,1
200343,103269,80,91,83,15,1
201823,27420,84,89,75,18,1
202213,218523,61,70,71,20,0
202221,97024,99,80,73,16,1
202402,59838,16,22,18,16,0
203113,37562,90,0,0,18,1
204072,89367,58,0,0,21,1
204161,97458,80,61,73,19,1
204858,82772,74,73,77,18,0
205452,294452,87,93,87,15,0
205522,53925,44,33,32,18,0
205601,10628,33,32,28,10,1
207525,252444,82,80,84,17,0
207675,256174,91,95,96,18,1
207727,175250,45,40,43,20,0
208199,109,42,54,52,19,0
208668,52351,80,70,60,19,0
208948,50889,53,0,0,14,1
208987,169367,131,0,84,20,1
209565,264668,65,62,63,16,1
209838,169179,61,41,29,20,1
210330,34084,97,103,93,17,0
211657,124845,93,94,90,19,1
211862,42865,577,51,38,20,1
211889,131564,75,72,76,12,1
212097,220024,43,46,54,18,1
200336,198117,12,20,10,17,1
200977,129775,69,0,0,15,0
202991,206155,100,72,15,18,0
203240,17302,57,49,44,12,1
203390,278582,48,46,47,14,1
204313,183711,24,15,16,17,1
204629,1618,53,50,53,13,1
205043,10453,39,32,27,16,1
205195,58395,150,0,0,19,1
205305,200378,90,95,90,19,1
206356,163775,35,45,34,20,0
206674,99694,43,83,72,17,1
206674,193899,84,71,94,16,1
207658,185837,28,56,62,19,1
207681,134013,55,29,31,17,0
207727,66859,62,68,65,19,1
207816,95663,64,59,85,20,1
207849,104780,40,38,41,20,0
207985,55280,53,51,47,16,1
208323,25235,97,0,0,13,1
208567,31300,54,51,49,15,1
208707,189129,57,60,51,20,0
208735,119458,10,8,9,14,0
208735,122369,25,24,0,20,0
209092,293332,99,101,91,14,1
209890,228745,81,83,77,13,1
210251,143179,31,18,22,18,0
210688,31412,36,84,80,19,1
210912,54789,108,100,97,20,0
200032,138493,99,85,88,18,1
200143,51859,109,104,81,20,0
200343,222732,168,181,175,21,0
200482,10062,67,0,0,15,1
200607,51430,67,67,67,17,1
200669,171539,61,77,78,20,1
200948,21536,108,94,88,16,0
200977,33860,50,75,85,17,0
201685,20230,77,46,36,17,0
202846,15641,44,46,51,11,0
202942,191631,39,55,66,15,1
203731,196140,107,78,81,20,1
204010,29894,76,73,78,16,1
204372,222691,53,88,79,17,1
204671,283708,87,77,80,17,0
205207,104713,87,71,61,19,0
205452,294674,93,90,99,19,0
205918,151690,51,87,85,18,1
207124,53905,97,85,79,17,0
207175,234728,38,52,70,18,1
207393,223164,85,82,81,16,1
207591,47311,73,83,71,20,1
207698,291068,83,88,89,17,0
207831,116743,86,80,67,16,0
207833,187117,58,60,57,14,1
208500,89944,44,57,59,18,1
208904,141945,73,72,55,19,1
209409,146308,63,64,86,17,1
209570,133701,68,69,72,13,1
209881,96755,29,37,36,19,1
209917,251559,74,52,73,19,1
210584,295130,28,30,26,17,0
210762,179741,144,128,113,19,0
211830,146288,59,46,43,17,1
200962,4993,44,38,38,20,1
201734,237564,59,51,55,20,0
201790,261024,31,59,31,19,0
202136,107922,86,97,81,14,1
202522,242681,78,91,80,18,0
203512,57640,14,34,49,19,0
203765,22143,61,63,70,17,0
203768,175800,57,55,52,14,0
204002,183230,70,25,11,18,0
204112,94303,33,52,54,17,0
204281,4659,3,19,20,19,0
205044,38933,27,22,18,19,0
205877,144111,48,72,52,19,1
206117,249464,53,42,32,18,1
206504,127776,75,72,53,18,0
207345,286863,20,36,31,15,0
207486,152985,67,61,34,14,0
207700,32387,95,76,78,18,0
209475,287881,84,104,84,16,0
209507,80984,107,73,67,18,0
209905,9812,66,54,55,19,1
211355,221175,164,57,93,20,0
211657,26384,90,94,90,19,1
211826,227594,101,90,89,12,0
211850,72239,31,26,30,14,1
200168,33106,85,97,101,19,1
200596,156913,28,32,42,17,0
200790,46269,69,69,61,16,1
201479,68601,154,0,0,18,1
201703,158581,88,68,59,17,0
202334,6682,75,56,59,20,0
202717,34084,43,42,37,17,1
203431,104085,36,30,29,19,0
203765,117529,77,68,80,18,1
204426,3610,20,20,22,15,0
205190,133065,23,17,23,19,0
206290,17882,83,82,78,16,0
207299,115095,34,31,32,19,1
207374,27797,91,74,71,18,0
208122,124297,11,12,15,16,0
208152,170331,60,53,47,17,1
208246,195566,58,63,64,19,0
208460,93070,184,48,32,19,0
209243,247297,0,136,59,20,0
209321,81149,69,50,63,19,0
209696,101427,81,97,96,16,0
209881,236035,29,23,0,20,0
210408,104343,104,70,76,18,0
211584,230260,101,77,75,20,1
200360,44636,99,104,83,17,0
200625,5281,0,84,55,16,0
200701,5222,29,22,27,18,0
200795,267934,122,114,116,20,0
200983,23039,37,30,37,20,0
201928,41814,84,86,86,18,0
202777,229415,5,10,13,17,0
203105,92983,24,37,34,20,1
203181,36684,47,27,30,20,1
203194,152652,60,66,73,20,1
203282,12245,120,28,37,18,0
203665,133594,73,67,61,18,1
204275,163063,17,10,11,18,0
204301,198927,28,31,24,16,0
204427,140229,77,88,74,19,1
204489,174481,66,64,48,17,0
204554,266022,2,3,3,17,0
204587,258965,73,0,0,16,1
205455,21274,81,83,85,18,0
205464,25110,90,67,75,20,0
205694,158912,72,64,61,13,1
205796,33195,30,0,0,14,0
205949,57000,93,90,83,20,1
206365,14665,112,75,0,16,1
206497,279103,42,0,0,20,0
207801,272833,45,47,41,13,1
208060,66741,92,103,82,17,1
209409,218747,60,66,67,20,0
209851,269004,88,0,0,18,0
210132,115722,16,35,36,18,1
210661,278459,124,106,91,19,1
210974,155158,69,66,51,15,1
211355,273745,0,116,80,20,1
211368,274798,19,58,0,21,0
212168,77301,67,56,49,18,0
200065,179571,25,68,0,19,0
200160,103933,42,45,50,17,1
200160,173982,53,48,43,18,0
200500,237718,52,51,47,17,0
200662,5989,49,59,78,20,1
201179,65971,34,21,24,16,1
201514,136587,70,72,0,15,1
202544,141456,72,38,33,19,0
203768,95704,40,21,24,19,0
206382,210830,100,97,88,20,1
207272,213641,83,71,54,19,1
208816,235230,67,54,44,19,0
208935,154957,78,52,66,19,0
209562,91604,72,79,73,16,0
209645,129988,48,29,24,18,1
210131,238906,70,70,61,16,1
210621,247751,80,83,74,19,1
210639,124152,100,36,35,20,0
211406,39693,39,41,41,18,1
211827,211324,85,0,0,19,1
212163,246135,181,137,124,17,0
200369,112760,75,90,81,18,1
200457,123878,68,67,81,17,1
202324,105306,76,81,76,15,0
202706,56525,46,47,44,19,0
204161,14995,94,88,42,20,0
204486,105816,79,78,57,19,1
204568,171358,38,31,28,19,1
205695,266141,37,32,59,16,1
206127,7698,64,55,47,19,1
207749,233244,6,28,16,19,0
207832,295050,43,43,47,14,0
207948,189775,63,66,68,13,1
208122,230677,30,27,30,17,1
208162,84014,58,45,42,17,0
208942,48582,52,56,47,18,1
209040,32226,84,82,76,18,1
209203,179378,50,47,45,18,0
209525,109352,73,78,84,17,0
209539,286001,76,89,82,20,0
209862,169580,93,97,89,17,1
211406,27661,43,36,31,15,1
200237,242779,78,60,63,16,1
200461,199132,60,55,50,19,1
201266,176172,60,48,52,18,0
201508,268900,59,58,56,18,0
201692,92196,81,64,64,19,0
202015,83774,51,48,42,20,1
202623,169517,75,67,61,19,0
203181,211635,74,68,71,19,1
203191,84448,42,49,58,19,0
203338,183431,68,70,63,16,1
203398,65451,94,98,90,16,1
203740,212524,44,40,32,18,1
203740,263692,24,0,0,19,0
204060,86457,47,51,56,18,0
205039,64497,91,101,86,16,1
205249,249915,67,64,64,18,1
205606,294027,10,57,56,16,1
205643,119553,81,16,43,10,1
206505,266102,62,30,37,20,0
207092,143526,34,125,73,19,0
207438,291068,94,95,115,17,0
207525,294233,85,82,84,16,1
207681,69054,53,38,37,16,1
207832,250601,51,70,62,19,0
209173,291924,60,0,0,18,0
209213,81295,9,26,41,19,1
209248,103083,37,27,12,19,0
209284,140938,36,43,36,19,1
209321,230239,30,31,34,18,0
209374,7312,0,80,53,16,1
209406,211356,61,38,29,18,0
209828,76820,46,57,58,17,1
210132,285384,29,7,6,15,0
210305,155517,82,59,69,18,0
210381,64455,49,81,82,20,1
210647,283018,71,82,94,16,0
210699,52844,54,56,53,19,1
210725,181356,87,0,0,21,1
211321,276615,76,88,85,17,1
211735,8544,189,171,137,18,0
211758,188352,33,0,0,17,0
211850,83269,18,18,20,14,0
200662,230856,64,76,59,20,1
201314,290180,50,51,50,19,0
201553,13446,62,63,57,15,0
203202,117920,70,0,0,16,0
203614,29189,83,87,89,15,1
204014,103546,47,46,37,16,1
204497,224735,74,67,81,19,1
205261,270522,50,96,76,17,0
205601,129844,38,45,42,17,1
206382,137694,94,92,92,19,1
206805,123579,75,70,64,17,1
207006,34824,73,85,96,18,1
207299,216747,24,16,10,20,0
207658,239180,47,48,56,15,0
207895,21548,85,86,84,14,1
207947,16374,96,78,78,13,1
208302,1471,21,16,19,20,0
208347,52044,34,40,43,15,1
209946,215312,24,24,27,20,1
209978,36786,81,78,72,19,0
211358,136646,90,0,0,18,0
211708,154016,89,79,80,19,1
201157,207401,86,76,82,18,0
201823,205370,93,88,86,16,1
202096,222720,77,0,0,20,0
202169,29020,65,82,65,17,0
202717,104207,39,33,36,14,1
202855,35555,46,44,42,18,1
203628,113179,43,41,48,17,0
204414,193883,61,55,58,17,0
204549,183243,10,6,15,17,1
205568,137128,64,74,66,13,1
205694,59985,67,62,63,18,0
205768,68409,87,91,90,18,1
205949,278223,94,0,0,17,0
206068,215208,88,103,104,19,1
206496,114070,48,51,38,16,0
206682,19494,75,100,88,20,0
206912,71059,64,65,60,12,1
207272,186127,95,79,73,17,1
207374,165368,80,103,66,15,1
207591,92064,70,67,67,20,0
207619,38015,59,51,46,18,1
207623,53661,112,97,96,18,1
208350,161067,38,23,21,19,0
208697,162607,0,0,0,17,0
209507,263712,94,102,94,17,0
209536,146263,87,87,87,17,1
209838,260173,71,54,43,20,0
210160,256368,51,0,0,17,1
211221,233805,105,0,0,18,0
212063,51523,62,60,55,20,1
200336,88123,17,11,10,18,1
201153,2442,39,28,28,19,0
201583,285882,66,91,78,20,0
201595,125958,104,109,106,16,0
202303,31936,40,49,48,18,1
202531,172744,58,60,60,20,0
203390,69230,6,7,6,20,0
204275,45712,18,16,15,17,0
205237,138428,54,47,57,19,1
205261,186399,64,60,73,16,1
205452,130097,97,88,95,19,1
206093,271783,52,38,40,14,1
207303,160012,76,73,68,11,0
207404,7746,83,90,72,18,0
207947,12821,80,80,92,17,0
208323,37562,94,0,0,18,0
208520,79337,156,71,90,16,1
208835,97254,81,99,84,20,1
209946,14994,5,4,20,18,0
210335,192185,35,36,41,19,0
210348,4026,39,37,38,19,1
211322,268388,24,22,22,17,1
211596,225429,89,72,63,19,0
211598,162058,52,62,64,19,0
211708,105632,89,94,84,19,1
211862,12476,9,84,26,18,0
211901,111279,82,68,63,19,0
